1.049049049049049e-7,-0.5
1.0570570570570571e-7,-0.5
1.0650650650650651e-7,-0.5
1.0730730730730732e-7,-0.5
1.0810810810810812e-7,-0.5
1.0890890890890893e-7,-0.5
1.0970970970970971e-7,-0.5
1.1051051051051051e-7,-0.5
1.1131131131131132e-7,-0.5
1.1211211211211213e-7,-0.5
1.1291291291291293e-7,0.5
1.1371371371371372e-7,0.5
1.1451451451451452e-7,0.5
1.1531531531531532e-7,0.5
1.1611611611611612e-7,0.5
1.1691691691691694e-7,0.5
1.1771771771771771e-7,0.5
1.1851851851851853e-7,0.5
1.1931931931931933e-7,0.5
1.2012012012012013e-7,0.5
1.2092092092092093e-7,0.5
1.2172172172172173e-7,0.5
1.2252252252252253e-7,0.5
1.2332332332332333e-7,0.5
1.2412412412412414e-7,0.5
1.2492492492492494e-7,0.5
1.2572572572572574e-7,-0.5
1.2652652652652654e-7,-0.5
1.2732732732732734e-7,-0.5
1.2812812812812814e-7,-0.5
1.2892892892892894e-7,-0.5
1.2972972972972974e-7,-0.5
1.3053053053053052e-7,-0.5
1.3133133133133135e-7,-0.5
1.3213213213213215e-7,-0.5
1.3293293293293295e-7,0.5
1.3373373373373375e-7,0.5
1.3453453453453455e-7,0.5
1.3533533533533533e-7,0.5
1.3613613613613615e-7,0.5
1.3693693693693695e-7,0.5
1.3773773773773776e-7,0.5
1.3853853853853856e-7,0.5
1.3933933933933933e-7,-0.5
1.4014014014014016e-7,-0.5
1.4094094094094096e-7,-0.5
1.4174174174174176e-7,-0.5
1.4254254254254256e-7,-0.5
1.4334334334334334e-7,-0.5
1.4414414414414414e-7,-0.5
1.4494494494494497e-7,-0.5
1.4574574574574577e-7,-0.5
1.4654654654654657e-7,-0.5
1.4734734734734737e-7,-0.5
1.4814814814814815e-7,-0.5
1.4894894894894895e-7,-0.5
1.4974974974974977e-7,-0.5
1.5055055055055058e-7,-0.5
1.5135135135135138e-7,-0.5
1.5215215215215215e-7,-0.5
1.5295295295295295e-7,-0.5
1.5375375375375375e-7,-0.5
1.5455455455455458e-7,-0.5
1.5535535535535538e-7,-0.5
1.5615615615615616e-7,-0.5
1.5695695695695696e-7,-0.5
1.5775775775775776e-7,-0.5
1.5855855855855856e-7,-0.5
1.593593593593594e-7,0.5
1.601601601601602e-7,0.5
1.6096096096096096e-7,0.5
1.6176176176176177e-7,0.5
1.6256256256256257e-7,0.5
1.633633633633634e-7,0.5
1.641641641641642e-7,0.5
1.6496496496496497e-7,0.5
1.6576576576576577e-7,0.5
1.6656656656656657e-7,0.5
1.6736736736736737e-7,0.5
1.681681681681682e-7,0.5
1.68968968968969e-7,0.5
1.6976976976976978e-7,0.5
1.7057057057057058e-7,0.5
1.7137137137137138e-7,0.5
1.7217217217217218e-7,-0.5
1.72972972972973e-7,-0.5
1.7377377377377378e-7,-0.5
1.7457457457457459e-7,-0.5
1.7537537537537539e-7,-0.5
1.761761761761762e-7,-0.5
1.76976976976977e-7,-0.5
1.777777777777778e-7,-0.5
1.785785785785786e-7,0.5
1.793793793793794e-7,0.5
1.801801801801802e-7,0.5
1.80980980980981e-7,0.5
1.817817817817818e-7,0.5
1.825825825825826e-7,0.5
1.833833833833834e-7,0.5
1.841841841841842e-7,0.5
1.84984984984985e-7,0.5
1.857857857857858e-7,0.5
1.865865865865866e-7,0.5
1.873873873873874e-7,0.5
1.881881881881882e-7,0.5
1.88988988988989e-7,0.5
1.897897897897898e-7,0.5
1.905905905905906e-7,0.5
1.913913913913914e-7,0.5
1.921921921921922e-7,-0.5
1.9299299299299301e-7,-0.5
1.9379379379379381e-7,-0.5
1.9459459459459462e-7,-0.5
1.9539539539539542e-7,-0.5
1.9619619619619622e-7,-0.5
1.9699699699699702e-7,-0.5
1.9779779779779782e-7,-0.5
1.9859859859859862e-7,0.5
1.993993993993994e-7,0.5
2.0020020020020022e-7,0.5
2.0100100100100103e-7,0.5
2.018018018018018e-7,0.5
2.0260260260260263e-7,0.5
2.034034034034034e-7,0.5
2.0420420420420423e-7,0.5
2.0500500500500503e-7,-0.5
2.058058058058058e-7,-0.5
2.0660660660660663e-7,-0.5
2.074074074074074e-7,-0.5
2.0820820820820824e-7,-0.5
2.09009009009009e-7,-0.5
2.098098098098098e-7,-0.5
2.1061061061061064e-7,-0.5
2.1141141141141141e-7,-0.5
2.1221221221221224e-7,-0.5
2.1301301301301302e-7,-0.5
2.1381381381381384e-7,-0.5
2.1461461461461465e-7,-0.5
2.1541541541541542e-7,-0.5
2.1621621621621625e-7,-0.5
2.1701701701701702e-7,-0.5
2.1781781781781785e-7,-0.5
2.1861861861861865e-7,-0.5
2.1941941941941943e-7,-0.5
2.2022022022022025e-7,-0.5
2.2102102102102103e-7,-0.5
2.2182182182182186e-7,-0.5
2.2262262262262263e-7,-0.5
2.2342342342342343e-7,-0.5
2.2422422422422426e-7,-0.5
2.2502502502502504e-7,0.5
2.2582582582582586e-7,0.5
2.2662662662662664e-7,0.5
2.2742742742742744e-7,0.5
2.2822822822822827e-7,0.5
2.2902902902902904e-7,0.5
2.2982982982982987e-7,0.5
2.3063063063063064e-7,0.5
2.3143143143143142e-7,0.5
2.3223223223223225e-7,0.5
2.3303303303303305e-7,0.5
2.3383383383383388e-7,0.5
2.3463463463463465e-7,0.5
2.3543543543543542e-7,0.5
2.3623623623623625e-7,0.5
2.3703703703703705e-7,0.5
2.3783783783783788e-7,0.5
2.3863863863863866e-7,-0.5
2.394394394394395e-7,-0.5
2.4024024024024026e-7,-0.5
2.4104104104104103e-7,-0.5
2.4184184184184186e-7,-0.5
2.4264264264264264e-7,-0.5
2.4344344344344346e-7,-0.5
2.442442442442443e-7,-0.5
2.4504504504504507e-7,0.5
2.458458458458459e-7,0.5
2.4664664664664667e-7,0.5
2.474474474474475e-7,0.5
2.4824824824824827e-7,0.5
2.4904904904904905e-7,0.5
2.4984984984984987e-7,0.5
2.5065065065065065e-7,0.5
2.514514514514515e-7,0.5
2.5225225225225225e-7,0.5
2.530530530530531e-7,0.5
2.538538538538539e-7,0.5
2.546546546546547e-7,0.5
2.554554554554555e-7,0.5
2.562562562562563e-7,0.5
2.5705705705705706e-7,0.5
2.578578578578579e-7,-0.5
2.5865865865865866e-7,-0.5
2.594594594594595e-7,-0.5
2.6026026026026026e-7,-0.5
2.6106106106106104e-7,-0.5
2.6186186186186186e-7,-0.5
2.626626626626627e-7,-0.5
2.634634634634635e-7,-0.5
2.642642642642643e-7,-0.5
2.650650650650651e-7,0.5
2.658658658658659e-7,0.5
2.6666666666666667e-7,0.5
2.674674674674675e-7,0.5
2.682682682682683e-7,0.5
2.690690690690691e-7,0.5
2.698698698698699e-7,0.5
2.7067067067067065e-7,0.5
2.714714714714715e-7,-0.5
2.722722722722723e-7,-0.5
2.7307307307307313e-7,-0.5
2.738738738738739e-7,-0.5
2.746746746746747e-7,-0.5
2.754754754754755e-7,-0.5
2.762762762762763e-7,-0.5
2.770770770770771e-7,-0.5
2.778778778778779e-7,0.5
2.7867867867867866e-7,0.5
2.794794794794795e-7,0.5
2.802802802802803e-7,0.5
2.8108108108108115e-7,0.5
2.818818818818819e-7,0.5
2.826826826826827e-7,0.5
2.834834834834835e-7,0.5
2.842842842842843e-7,0.5
2.8508508508508513e-7,0.5
2.858858858858859e-7,0.5
2.866866866866867e-7,0.5
2.874874874874875e-7,0.5
2.882882882882883e-7,0.5
2.890890890890891e-7,0.5
2.8988988988988993e-7,0.5
2.9069069069069076e-7,0.5
2.9149149149149154e-7,0.5
2.922922922922923e-7,0.5
2.9309309309309314e-7,0.5
2.938938938938939e-7,0.5
2.9469469469469474e-7,0.5
2.954954954954955e-7,0.5
2.962962962962963e-7,0.5
2.970970970970971e-7,0.5
2.978978978978979e-7,0.5
2.986986986986987e-7,0.5
2.9949949949949955e-7,0.5
3.003003003003003e-7,0.5
3.0110110110110115e-7,0.5
3.019019019019019e-7,0.5
3.0270270270270275e-7,0.5
3.0350350350350353e-7,0.5
3.043043043043043e-7,-0.5
3.0510510510510513e-7,-0.5
3.059059059059059e-7,-0.5
3.0670670670670673e-7,-0.5
3.075075075075075e-7,-0.5
3.0830830830830834e-7,-0.5
3.0910910910910916e-7,-0.5
3.0990990990990994e-7,-0.5
3.1071071071071077e-7,0.5
3.1151151151151154e-7,0.5
3.123123123123123e-7,0.5
3.1311311311311314e-7,0.5
3.139139139139139e-7,0.5
3.1471471471471475e-7,0.5
3.155155155155155e-7,0.5
3.1631631631631635e-7,0.5
3.171171171171171e-7,0.5
3.1791791791791795e-7,0.5
3.187187187187188e-7,0.5
3.1951951951951955e-7,0.5
3.203203203203204e-7,0.5
3.2112112112112115e-7,0.5
3.2192192192192193e-7,0.5
3.2272272272272276e-7,0.5
3.2352352352352353e-7,0.5
3.2432432432432436e-7,-0.5
3.2512512512512513e-7,-0.5
3.2592592592592596e-7,-0.5
3.267267267267268e-7,-0.5
3.2752752752752756e-7,-0.5
3.283283283283284e-7,-0.5
3.2912912912912917e-7,-0.5
3.2992992992992994e-7,-0.5
3.3073073073073077e-7,0.5
3.3153153153153154e-7,0.5
3.3233233233233237e-7,0.5
3.3313313313313315e-7,0.5
3.339339339339339e-7,0.5
3.3473473473473475e-7,0.5
3.355355355355356e-7,0.5
3.363363363363364e-7,0.5
3.371371371371372e-7,0.5
3.37937937937938e-7,-0.5
3.387387387387388e-7,-0.5
3.3953953953953956e-7,-0.5
3.403403403403404e-7,-0.5
3.4114114114114116e-7,-0.5
3.41941941941942e-7,-0.5
3.4274274274274276e-7,-0.5
3.4354354354354354e-7,-0.5
3.4434434434434436e-7,-0.5
3.451451451451452e-7,-0.5
3.45945945945946e-7,-0.5
3.467467467467468e-7,-0.5
3.4754754754754757e-7,-0.5
3.483483483483484e-7,-0.5
3.4914914914914917e-7,-0.5
3.4994994994995e-7,-0.5
3.5075075075075077e-7,-0.5
3.5155155155155155e-7,-0.5
3.523523523523524e-7,-0.5
3.5315315315315315e-7,-0.5
3.53953953953954e-7,-0.5
3.547547547547548e-7,-0.5
3.555555555555556e-7,-0.5
3.563563563563564e-7,-0.5
3.571571571571572e-7,-0.5
3.57957957957958e-7,-0.5
3.587587587587588e-7,-0.5
3.5955955955955956e-7,-0.5
3.603603603603604e-7,-0.5
3.6116116116116116e-7,-0.5
3.61961961961962e-7,-0.5
3.6276276276276277e-7,-0.5
3.635635635635636e-7,-0.5
3.643643643643644e-7,-0.5
3.651651651651652e-7,-0.5
3.65965965965966e-7,-0.5
3.667667667667668e-7,-0.5
3.675675675675676e-7,-0.5
3.683683683683684e-7,-0.5
3.691691691691692e-7,-0.5
3.6996996996997e-7,-0.5
3.707707707707708e-7,-0.5
3.715715715715716e-7,-0.5
3.723723723723724e-7,-0.5
3.731731731731732e-7,-0.5
3.7397397397397404e-7,-0.5
3.747747747747748e-7,-0.5
3.7557557557557564e-7,-0.5
3.763763763763764e-7,-0.5
3.771771771771772e-7,0.5
3.77977977977978e-7,0.5
3.787787787787788e-7,0.5
3.795795795795796e-7,0.5
3.803803803803804e-7,0.5
3.811811811811812e-7,0.5
3.8198198198198205e-7,0.5
3.827827827827828e-7,0.5
3.8358358358358365e-7,-0.5
3.843843843843844e-7,-0.5
3.851851851851852e-7,-0.5
3.8598598598598603e-7,-0.5
3.867867867867868e-7,-0.5
3.8758758758758763e-7,-0.5
3.883883883883884e-7,-0.5
3.8918918918918923e-7,-0.5
3.8998998998999e-7,-0.5
3.9079079079079083e-7,-0.5
3.9159159159159166e-7,-0.5
3.9239239239239244e-7,-0.5
3.9319319319319326e-7,-0.5
3.9399399399399404e-7,-0.5
3.947947947947948e-7,-0.5
3.9559559559559564e-7,-0.5
3.963963963963964e-7,-0.5
3.9719719719719724e-7,0.5
3.97997997997998e-7,0.5
3.987987987987988e-7,0.5
3.995995995995996e-7,0.5
4.0040040040040045e-7,0.5
4.012012012012013e-7,0.5
4.0200200200200205e-7,0.5
4.028028028028028e-7,0.5
4.036036036036036e-7,-0.5
4.044044044044045e-7,-0.5
4.0520520520520526e-7,-0.5
4.0600600600600603e-7,-0.5
4.068068068068068e-7,-0.5
4.076076076076076e-7,-0.5
4.0840840840840846e-7,-0.5
4.0920920920920924e-7,-0.5
4.1001001001001006e-7,0.5
4.1081081081081084e-7,0.5
4.116116116116116e-7,0.5
4.124124124124125e-7,0.5
4.1321321321321327e-7,0.5
4.1401401401401404e-7,0.5
4.148148148148148e-7,0.5
4.156156156156156e-7,0.5
4.1641641641641647e-7,0.5
4.1721721721721725e-7,0.5
4.18018018018018e-7,0.5
4.1881881881881885e-7,0.5
4.196196196196196e-7,0.5
4.204204204204205e-7,0.5
4.212212212212213e-7,0.5
4.2202202202202206e-7,0.5
4.2282282282282283e-7,0.5
4.236236236236236e-7,0.5
4.244244244244245e-7,0.5
4.2522522522522526e-7,0.5
4.2602602602602603e-7,0.5
4.2682682682682686e-7,0.5
4.276276276276277e-7,0.5
4.2842842842842846e-7,0.5
4.292292292292293e-7,0.5
4.3003003003003007e-7,-0.5
4.3083083083083084e-7,-0.5
4.316316316316317e-7,-0.5
4.324324324324325e-7,-0.5
4.3323323323323327e-7,-0.5
4.3403403403403405e-7,-0.5
4.348348348348348e-7,-0.5
4.356356356356357e-7,-0.5
4.364364364364365e-7,0.5
4.372372372372373e-7,0.5
4.380380380380381e-7,0.5
4.3883883883883885e-7,0.5
4.3963963963963973e-7,0.5
4.404404404404405e-7,0.5
4.412412412412413e-7,0.5
4.4204204204204206e-7,0.5
4.4284284284284283e-7,0.5
4.436436436436437e-7,-0.5
4.444444444444445e-7,-0.5
4.4524524524524526e-7,-0.5
4.460460460460461e-7,-0.5
4.4684684684684687e-7,-0.5
4.4764764764764775e-7,-0.5
4.484484484484485e-7,-0.5
4.492492492492493e-7,-0.5
4.5005005005005007e-7,0.5
4.5085085085085085e-7,0.5
4.516516516516517e-7,0.5
4.524524524524525e-7,0.5
4.532532532532533e-7,0.5
4.5405405405405405e-7,0.5
4.548548548548549e-7,0.5
4.556556556556557e-7,0.5
4.5645645645645653e-7,-0.5
4.572572572572573e-7,-0.5
4.580580580580581e-7,-0.5
4.5885885885885886e-7,-0.5
4.5965965965965974e-7,-0.5
4.604604604604605e-7,-0.5
4.612612612612613e-7,-0.5
4.6206206206206206e-7,-0.5
4.6286286286286284e-7,0.5
4.636636636636637e-7,0.5
4.644644644644645e-7,0.5
4.652652652652653e-7,0.5
4.660660660660661e-7,0.5
4.6686686686686687e-7,0.5
4.6766766766766775e-7,0.5
4.684684684684685e-7,0.5
4.692692692692693e-7,0.5
4.700700700700701e-7,-0.5
4.7087087087087085e-7,-0.5
4.7167167167167173e-7,-0.5
4.724724724724725e-7,-0.5
4.732732732732733e-7,-0.5
4.740740740740741e-7,-0.5
4.748748748748749e-7,-0.5
4.7567567567567576e-7,-0.5
4.7647647647647654e-7,0.5
4.772772772772773e-7,0.5
4.780780780780781e-7,0.5
4.78878878878879e-7,0.5
4.796796796796798e-7,0.5
4.804804804804805e-7,0.5
4.812812812812813e-7,0.5
4.820820820820821e-7,0.5
4.82882882882883e-7,0.5
4.836836836836837e-7,0.5
4.844844844844845e-7,0.5
4.852852852852853e-7,0.5
4.860860860860861e-7,0.5
4.868868868868869e-7,0.5
4.876876876876878e-7,0.5
4.884884884884886e-7,0.5
4.892892892892893e-7,0.5
4.900900900900901e-7,0.5
4.90890890890891e-7,0.5
4.916916916916918e-7,0.5
4.924924924924925e-7,0.5
4.932932932932933e-7,0.5
4.940940940940941e-7,0.5
4.94894894894895e-7,0.5
4.956956956956957e-7,0.5
4.964964964964965e-7,0.5
4.972972972972974e-7,0.5
4.980980980980981e-7,0.5
4.98898898898899e-7,0.5
4.996996996996997e-7,0.5
5.005005005005006e-7,0.5
5.013013013013013e-7,0.5
5.021021021021021e-7,0.5
5.02902902902903e-7,-0.5
5.037037037037038e-7,-0.5
5.045045045045045e-7,-0.5
5.053053053053053e-7,-0.5
5.061061061061062e-7,-0.5
5.06906906906907e-7,-0.5
5.077077077077078e-7,-0.5
5.085085085085085e-7,-0.5
5.093093093093094e-7,0.5
5.101101101101101e-7,0.5
5.10910910910911e-7,0.5
5.117117117117117e-7,0.5
5.125125125125126e-7,0.5
5.133133133133133e-7,0.5
5.141141141141141e-7,0.5
5.149149149149149e-7,0.5
5.157157157157158e-7,0.5
5.165165165165166e-7,0.5
5.173173173173173e-7,0.5
5.181181181181181e-7,0.5
5.18918918918919e-7,0.5
5.197197197197198e-7,0.5
5.205205205205205e-7,0.5
5.213213213213214e-7,0.5
5.221221221221221e-7,0.5
5.22922922922923e-7,-0.5
5.237237237237237e-7,-0.5
5.245245245245246e-7,-0.5
5.253253253253254e-7,-0.5
5.261261261261262e-7,-0.5
5.26926926926927e-7,-0.5
5.277277277277278e-7,-0.5
5.285285285285286e-7,-0.5
5.293293293293293e-7,0.5
5.301301301301302e-7,0.5
5.30930930930931e-7,0.5
5.317317317317318e-7,0.5
5.325325325325325e-7,0.5
5.333333333333333e-7,0.5
5.341341341341342e-7,0.5
5.34934934934935e-7,0.5
5.357357357357358e-7,-0.5
5.365365365365365e-7,-0.5
5.373373373373374e-7,-0.5
5.381381381381382e-7,-0.5
5.38938938938939e-7,-0.5
5.397397397397398e-7,-0.5
5.405405405405406e-7,-0.5
5.413413413413413e-7,-0.5
5.421421421421422e-7,-0.5
5.42942942942943e-7,-0.5
5.437437437437438e-7,-0.5
5.445445445445446e-7,-0.5
5.453453453453453e-7,-0.5
5.461461461461463e-7,-0.5
5.46946946946947e-7,-0.5
5.477477477477478e-7,-0.5
5.485485485485485e-7,-0.5
5.493493493493494e-7,0.5
5.501501501501502e-7,0.5
5.50950950950951e-7,0.5
5.517517517517519e-7,0.5
5.525525525525526e-7,0.5
5.533533533533534e-7,0.5
5.541541541541542e-7,0.5
5.549549549549551e-7,0.5
5.557557557557558e-7,-0.5
5.565565565565566e-7,-0.5
5.573573573573573e-7,-0.5
5.581581581581583e-7,-0.5
5.58958958958959e-7,-0.5
5.597597597597598e-7,-0.5
5.605605605605606e-7,-0.5
5.613613613613614e-7,-0.5
5.621621621621623e-7,-0.5
5.62962962962963e-7,-0.5
5.637637637637638e-7,-0.5
5.645645645645646e-7,-0.5
5.653653653653654e-7,-0.5
5.661661661661662e-7,-0.5
5.66966966966967e-7,-0.5
5.677677677677678e-7,-0.5
5.685685685685686e-7,0.5
5.693693693693694e-7,0.5
5.701701701701703e-7,0.5
5.709709709709711e-7,0.5
5.717717717717718e-7,0.5
5.725725725725726e-7,0.5
5.733733733733734e-7,0.5
5.741741741741743e-7,0.5
5.74974974974975e-7,0.5
5.757757757757758e-7,0.5
5.765765765765766e-7,0.5
5.773773773773775e-7,0.5
5.781781781781782e-7,0.5
5.78978978978979e-7,0.5
5.797797797797799e-7,0.5
5.805805805805806e-7,0.5
5.813813813813815e-7,0.5
5.821821821821822e-7,0.5
5.829829829829831e-7,0.5
5.837837837837838e-7,0.5
5.845845845845846e-7,0.5
5.853853853853854e-7,0.5
5.861861861861863e-7,0.5
5.86986986986987e-7,0.5
5.877877877877878e-7,0.5
5.885885885885887e-7,-0.5
5.893893893893895e-7,-0.5
5.901901901901903e-7,-0.5
5.90990990990991e-7,-0.5
5.917917917917919e-7,-0.5
5.925925925925926e-7,-0.5
5.933933933933935e-7,-0.5
5.941941941941942e-7,-0.5
5.949949949949951e-7,0.5
5.957957957957958e-7,0.5
5.965965965965966e-7,0.5
5.973973973973974e-7,0.5
5.981981981981983e-7,0.5
5.989989989989991e-7,0.5
5.997997997997998e-7,0.5
6.006006006006006e-7,0.5
6.014014014014015e-7,0.5
6.022022022022023e-7,-0.5
6.03003003003003e-7,-0.5
6.038038038038039e-7,-0.5
6.046046046046046e-7,-0.5
6.054054054054055e-7,-0.5
6.062062062062062e-7,-0.5
6.070070070070071e-7,-0.5
6.078078078078079e-7,-0.5
6.086086086086086e-7,-0.5
6.094094094094095e-7,-0.5
6.102102102102103e-7,-0.5
6.110110110110111e-7,-0.5
6.118118118118118e-7,-0.5
6.126126126126126e-7,-0.5
6.134134134134135e-7,-0.5
6.142142142142143e-7,-0.5
6.15015015015015e-7,-0.5
6.158158158158158e-7,-0.5
6.166166166166167e-7,-0.5
6.174174174174175e-7,-0.5
6.182182182182183e-7,-0.5
6.19019019019019e-7,-0.5
6.198198198198199e-7,-0.5
6.206206206206206e-7,-0.5
6.214214214214215e-7,0.5
6.222222222222223e-7,0.5
6.230230230230231e-7,0.5
6.238238238238238e-7,0.5
6.246246246246246e-7,0.5
6.254254254254255e-7,0.5
6.262262262262263e-7,0.5
6.270270270270271e-7,0.5
6.278278278278278e-7,0.5
6.286286286286288e-7,0.5
6.294294294294295e-7,0.5
6.302302302302303e-7,0.5
6.31031031031031e-7,0.5
6.318318318318319e-7,0.5
6.326326326326327e-7,0.5
6.334334334334335e-7,0.5
6.342342342342342e-7,0.5
6.350350350350351e-7,-0.5
6.358358358358359e-7,-0.5
6.366366366366367e-7,-0.5
6.374374374374376e-7,-0.5
6.382382382382383e-7,-0.5
6.390390390390391e-7,-0.5
6.398398398398398e-7,-0.5
6.406406406406408e-7,-0.5
6.414414414414415e-7,0.5
6.422422422422423e-7,0.5
6.43043043043043e-7,0.5
6.438438438438439e-7,0.5
6.446446446446447e-7,0.5
6.454454454454455e-7,0.5
6.462462462462463e-7,0.5
6.470470470470471e-7,0.5
6.478478478478479e-7,0.5
6.486486486486487e-7,0.5
6.494494494494495e-7,0.5
6.502502502502503e-7,0.5
6.510510510510511e-7,0.5
6.518518518518519e-7,0.5
6.526526526526528e-7,0.5
6.534534534534536e-7,0.5
6.542542542542543e-7,0.5
6.550550550550551e-7,-0.5
6.558558558558559e-7,-0.5
6.566566566566568e-7,-0.5
6.574574574574575e-7,-0.5
6.582582582582583e-7,-0.5
6.590590590590591e-7,-0.5
6.598598598598599e-7,-0.5
6.606606606606607e-7,-0.5
6.614614614614615e-7,0.5
6.622622622622624e-7,0.5
6.630630630630631e-7,0.5
6.638638638638639e-7,0.5
6.646646646646647e-7,0.5
6.654654654654656e-7,0.5
6.662662662662663e-7,0.5
6.670670670670671e-7,0.5
6.678678678678678e-7,-0.5
6.686686686686688e-7,-0.5
6.694694694694695e-7,-0.5
6.702702702702703e-7,-0.5
6.710710710710712e-7,-0.5
6.718718718718719e-7,-0.5
6.726726726726728e-7,-0.5
6.734734734734735e-7,-0.5
6.742742742742744e-7,-0.5
6.750750750750751e-7,-0.5
6.75875875875876e-7,-0.5
6.766766766766767e-7,-0.5
6.774774774774776e-7,-0.5
6.782782782782783e-7,-0.5
6.790790790790791e-7,-0.5
6.798798798798799e-7,-0.5
6.806806806806808e-7,-0.5
6.814814814814816e-7,-0.5
6.822822822822823e-7,-0.5
6.830830830830831e-7,-0.5
6.83883883883884e-7,-0.5
6.846846846846848e-7,-0.5
6.854854854854855e-7,-0.5
6.862862862862864e-7,-0.5
6.870870870870871e-7,-0.5
6.87887887887888e-7,0.5
6.886886886886887e-7,0.5
6.894894894894896e-7,0.5
6.902902902902904e-7,0.5
6.910910910910911e-7,0.5
6.91891891891892e-7,0.5
6.926926926926928e-7,0.5
6.934934934934936e-7,0.5
6.942942942942943e-7,-0.5
6.950950950950951e-7,-0.5
6.95895895895896e-7,-0.5
6.966966966966968e-7,-0.5
6.974974974974975e-7,-0.5
6.982982982982983e-7,-0.5
6.990990990990992e-7,-0.5
6.998998998999e-7,-0.5
7.007007007007008e-7,-0.5
7.015015015015015e-7,-0.5
7.023023023023024e-7,-0.5
7.031031031031031e-7,-0.5
7.03903903903904e-7,-0.5
7.047047047047048e-7,-0.5
7.055055055055056e-7,-0.5
7.063063063063063e-7,-0.5
